time|link
|https://www.livemint.com/market
|https://economictimes.indiatimes.com/markets/indices/bse-sensex
2024-10-10 07:36:15|https://www.livemint.com/market/stock-market-news/nifty-50-sensex-today-what-to-expect-from-indian-stock-market-in-trade-on-october-10-11728525057834.html
|https://m.economictimes.com/markets/stocks/live-blog/bse-sensex-today-live-nifty-stock-market-updates-13-november-2024/liveblog/115236020.cms
|https://www.cnbctv18.com/
|https://www.hdfcsec.com/market/equity
|https://www.moneycontrol.com/india/stockpricequote/banks-public-sector/statebankindia/SBI
|https://www.equitymaster.com/stockquotes/Auto/list-of-automobiles-sector
2024-11-13 14:03:38|https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-13-11-2024-liveblog-12865193.html
|https://enrichmoney.in/nifty50-bank-nifty-sensex30-news-research-analysis-chart
|https://www.thehindu.com/business/markets/
|https://timesofindia.indiatimes.com/business/india-business/stock-market-today-live-updates-nifty-50-sensex-swiggy-ipo-listing-share-market/liveblog/115236336.cms
|https://www.msn.com/en-in/money
2024-11-13 13:55:01|https://www.indiatoday.in/business/story/stock-market-downturn-sensex-down-600-points-nifty-tumbles-4-factors-behind-dalal-street-weakness-2632706-2024-11-13
|https://www.bajajbroking.in/blog/ipo-eligibility
|https://www.financialexpress.com/market/
2024-11-12 16:00:00|https://www.business-standard.com/topic/market-wrap
|https://indianexpress.com/section/business/market/
|https://www.thehindubusinessline.com/markets/stock-markets/
|https://groww.in/digest
|https://www.fortuneindia.com/investing/investor-wealth-erodes-by-88-lakh-cr-as-sensex-nifty-slump-over-15/119116
|https://www.indiainfoline.com/news
|https://in.investing.com/indices/s-p-cnx-nifty
|https://in.investing.com/indices/sensex
|https://dhan.co/futures-stocks-list/
2024-11-13 09:21:50|https://www.ndtvprofit.com/markets/stock-market-live-updates-today-nifty-50-sensex-nifty-bank-gift-nifty-trading-levels-13-11-2024
|https://www.bloomberg.com/markets/stocks/futures
|https://front.page/
|https://www.nasdaq.com/market-activity/quotes/option-chain
|https://ddnews.gov.in/en/business-economy/
